4:54:41 PM,44.3259626,-96.8264411,4,463.887,24.0319,1.0128,0.2335,0.0195,0.0197,1
4:54:41 PM,44.3259626,-96.8264411,4,463.887,24.0319,0.6249,0.2521,0.022,0.0199,1
4:54:41 PM,44.3259626,-96.8264411,4,463.887,24.0319,0.3807,0.276,0.0367,0.0203,1
4:54:41 PM,44.3259434,-96.8261424,4,463.9,23.8206,0.4884,0.2995,0.0232,0.0208,1
4:54:41 PM,44.3259434,-96.8261424,4,463.9,23.8206,0.4765,0.3218,0.0281,0.0213,1
4:54:41 PM,44.3259434,-96.8261424,4,463.9,23.8206,0.5291,0.3434,0.0318,0.0219,1
4:54:41 PM,44.3259434,-96.8261424,4,463.9,23.8206,0.6512,0.3653,0.0257,0.0225,1
4:54:41 PM,44.3259434,-96.8261424,4,463.9,23.8206,0.7518,0.389,0.0367,0.0232,1
4:54:41 PM,44.3259434,-96.8261424,4,463.9,23.8206,0.6776,0.4151,0.0244,0.0239,1
4:54:41 PM,44.3259434,-96.8261424,4,463.9,23.8206,0.4118,0.4407,0.0354,0.0246,1
4:54:41 PM,44.3259434,-96.8261424,4,463.9,23.8206,0.0599,0.4601,0.0257,0.0253,1
4:54:42 PM,44.3259434,-96.8261424,4,463.9,23.8206,0.51,0.4712,0.0342,0.0259,1
4:54:42 PM,44.3259434,-96.8261424,4,463.9,23.8206,0.4094,0.4779,0.0428,0.0266,1
4:54:42 PM,44.3259434,-96.8261424,4,463.9,23.8206,0.929,0.4852,0.0403,0.0275,1
4:54:42 PM,44.3259434,-96.8261424,4,463.9,23.8206,0.1484,0.4937,0.0318,0.0285,1
4:54:42 PM,44.3259434,-96.8261424,4,463.9,23.8206,0.4358,0.4987,0.044,0.0294,1
4:54:42 PM,44.3259434,-96.8261424,4,463.9,23.8206,0.3855,0.4995,0.0195,0.0303,1
4:54:42 PM,44.3259434,-96.8261424,4,463.9,23.8206,0.0503,0.496,0.0232,0.0309,1
4:54:42 PM,44.3259434,-96.8261424,4,463.9,23.8206,0.1844,0.4859,0.0086,0.0311,1
4:54:42 PM,44.3259434,-96.8261424,4,463.9,23.8206,0.0215,0.4695,0.0367,0.031,1
4:54:42 PM,44.325919,-96.8258487,4,463.909,23.446,0.4022,0.4495,0.0428,0.031,1
4:54:42 PM,44.325919,-96.8258487,4,463.909,23.446,0.431,0.4304,0.0281,0.0311,1
4:54:42 PM,44.325919,-96.8258487,4,463.909,23.446,0.2825,0.4142,0.0415,0.0312,1
4:54:42 PM,44.325919,-96.8258487,4,463.909,23.446,0.261,0.399,0.0293,0.0315,1
4:54:42 PM,44.325919,-96.8258487,4,463.909,23.446,0.3352,0.3843,0.0428,0.0317,1
4:54:42 PM,44.325919,-96.8258487,4,463.909,23.446,0.3304,0.371,0.022,0.032,1
4:54:42 PM,44.325919,-96.8258487,4,463.909,23.446,0.5794,0.3608,0.0342,0.0322,1
4:54:43 PM,44.325919,-96.8258487,4,463.909,23.446,0.7734,0.3572,0.0305,0.0323,1
4:54:43 PM,44.325919,-96.8258487,4,463.909,23.446,0.565,0.3614,0.0415,0.0324,1
4:54:43 PM,44.325919,-96.8258487,4,463.909,23.446,0.668,0.3709,0.0403,0.0326,1
4:54:43 PM,44.325919,-96.8258487,4,463.909,23.446,0.7614,0.3851,0.044,0.033,1
4:54:43 PM,44.325919,-96.8258487,4,463.909,23.446,0.8164,0.4046,0.0403,0.0335,1
4:54:43 PM,44.325919,-96.8258487,4,463.909,23.446,0.8476,0.4292,0.0513,0.0342,1
4:54:43 PM,44.325919,-96.8258487,4,463.909,23.446,0.8883,0.4582,0.0599,0.035,1
4:54:43 PM,44.325919,-96.8258487,4,463.909,23.446,0.8715,0.4907,0.0538,0.0362,1
4:54:43 PM,44.325919,-96.8258487,4,463.909,23.446,0.9625,0.5257,0.0562,0.0376,1
4:54:43 PM,44.325919,-96.8258487,4,463.909,23.446,0.7279,0.5616,0.0574,0.0391,1
4:54:43 PM,44.3258897,-96.8255594,4,463.8932,23.2985,0.601,0.5947,0.0489,0.0407,1
4:54:43 PM,44.3258897,-96.8255594,4,463.8932,23.2985,1.3552,0.6262,0.0709,0.0423,1
4:54:43 PM,44.3258897,-96.8255594,4,463.8932,23.2985,1.1852,0.6625,0.0574,0.044,1
4:54:43 PM,44.3258897,-96.8255594,4,463.8932,23.2985,0.4094,0.6997,0.0586,0.0457,1
4:54:43 PM,44.3258897,-96.8255594,4,463.8932,23.2985,0.7183,0.7292,0.0391,0.0473,1
4:54:43 PM,44.3258897,-96.8255594,4,463.8932,23.2985,0.6225,0.7502,0.0538,0.0486,1
4:54:43 PM,44.3258897,-96.8255594,4,463.8932,23.2985,1.0798,0.7673,0.0403,0.0496,1
4:54:43 PM,44.3258897,-96.8255594,4,463.8932,23.2985,0.3974,0.7817,0.0428,0.0502,1
4:54:44 PM,44.3258897,-96.8255594,4,463.8932,23.2985,0.407,0.7884,0.0476,0.0506,1
4:54:44 PM,44.3258897,-96.8255594,4,463.8932,23.2985,0.9098,0.7881,0.055,0.0509,1
4:54:44 PM,44.3258897,-96.8255594,4,463.8932,23.2985,0.5579,0.7859,0.0452,0.0511,1
4:54:44 PM,44.3258897,-96.8255594,4,463.8932,23.2985,0.0455,0.7781,0.0452,0.0511,1
4:54:44 PM,44.3258897,-96.8255594,4,463.8932,23.2985,0.589,0.7615,0.033,0.051,1
4:54:44 PM,44.3258897,-96.8255594,4,463.8932,23.2985,0.8548,0.7428,0.0428,0.0506,1
4:54:44 PM,44.3258897,-96.8255594,4,463.8932,23.2985,0.4142,0.7265,0.0403,0.0501,1
4:54:44 PM,44.3258897,-96.8255594,4,463.8932,23.2985,0.0862,0.707,0.0281,0.0494,1
4:54:44 PM,44.3258897,-96.8255594,4,463.8932,23.2985,0.0551,0.6794,0.0195,0.0483,1
4:54:44 PM,44.3258897,-96.8255594,4,463.8932,23.2985,0.419,0.6456,0.0391,0.047,1
4:54:44 PM,44.3258573,-96.8252724,4,463.8534,23.2331,0.0575,0.6094,0.0232,0.0456,1
4:54:44 PM,44.3258573,-96.8252724,4,463.8534,23.2331,0.0192,0.5701,0.0232,0.0441,1
4:54:44 PM,44.3258573,-96.8252724,4,463.8534,23.2331,0.5124,0.5293,0.0342,0.0425,1
4:54:44 PM,44.3258573,-96.8252724,4,463.8534,23.2331,0.0623,0.491,0.0232,0.0408,1
4:54:44 PM,44.3258573,-96.8252724,4,463.8534,23.2331,0.7039,0.4569,0.0293,0.0393,1
4:54:44 PM,44.3258573,-96.8252724,4,463.8534,23.2331,0.0239,0.4277,0.0305,0.0377,1
4:54:44 PM,44.3258573,-96.8252724,4,463.8534,23.2331,0.8835,0.404,0.0293,0.0363,1
4:54:44 PM,44.3258573,-96.8252724,4,463.8534,23.2331,0.4382,0.3883,0.0269,0.0351,1
4:54:44 PM,44.3258573,-96.8252724,4,463.8534,23.2331,0.4262,0.3793,0.0367,0.0339,1
4:54:45 PM,44.3258573,-96.8252724,4,463.8534,23.2331,0.5938,0.3741,0.0232,0.033,1
4:54:45 PM,44.3258573,-96.8252724,4,463.8534,23.2331,0.0096,0.3707,0.0281,0.0321,1
4:54:45 PM,44.3258573,-96.8252724,4,463.8534,23.2331,0.4358,0.3655,0.0281,0.0312,1
4:54:45 PM,44.3258573,-96.8252724,4,463.8534,23.2331,0.1365,0.3589,0.0342,0.0305,1
4:54:45 PM,44.3258573,-96.8252724,4,463.8534,23.2331,0.9505,0.3549,0.0293,0.03,1
4:54:45 PM,44.3258573,-96.8252724,4,463.8534,23.2331,0.5962,0.3584,0.0293,0.0296,1
4:54:45 PM,44.3258573,-96.8252724,4,463.8534,23.2331,0.0742,0.3655,0.044,0.0293,1
4:54:45 PM,44.3258573,-96.8252724,4,463.8534,23.2331,0.3113,0.369,0.0354,0.0293,1
4:54:45 PM,44.3258573,-96.8252724,4,463.8534,23.2331,0.7853,0.3718,0.0476,0.0295,1
4:54:45 PM,44.3258202,-96.824986,4,463.841,23.3118,0.6441,0.3798,0.0318,0.03,1
4:54:45 PM,44.3258202,-96.824986,4,463.841,23.3118,0.3448,0.3912,0.0367,0.0305,1
4:54:45 PM,44.3258202,-96.824986,4,463.841,23.3118,0.261,0.4005,0.0318,0.031,1
4:54:45 PM,44.3258202,-96.824986,4,463.841,23.3118,0.522,0.4067,0.0403,0.0314,1
4:54:45 PM,44.3258202,-96.824986,4,463.841,23.3118,0.5076,0.4128,0.0367,0.032,1
4:54:45 PM,44.3258202,-96.824986,4,463.841,23.3118,0.237,0.4183,0.0318,0.0325,1
4:54:45 PM,44.3258202,-96.824986,4,463.841,23.3118,0.3783,0.421,0.0293,0.0329,1
4:54:46 PM,44.3258202,-96.824986,4,463.841,23.3118,0.17,0.4202,0.0367,0.0332,1
4:54:46 PM,44.3258202,-96.824986,4,463.841,23.3118,0.4166,0.4166,0.033,0.0334,1
4:54:46 PM,44.3258202,-96.824986,4,463.841,23.3118,0.6967,0.4139,0.0452,0.0337,1
4:54:46 PM,44.3258202,-96.824986,4,463.841,23.3118,0.3089,0.4143,0.033,0.0341,1
4:54:46 PM,44.3258202,-96.824986,4,463.841,23.3118,0.0024,0.4127,0.0305,0.0344,1
4:54:46 PM,44.3258202,-96.824986,4,463.841,23.3118,0.4046,0.4063,0.0293,0.0345,1
4:54:46 PM,44.3258202,-96.824986,4,463.841,23.3118,0.3304,0.3985,0.0379,0.0346,1
4:54:46 PM,44.3258202,-96.824986,4,463.841,23.3118,0.6967,0.3932,0.0342,0.0347,1
4:54:46 PM,44.3258202,-96.824986,4,463.841,23.3118,0.3328,0.3916,0.0305,0.0347,1
4:54:46 PM,44.3258202,-96.824986,4,463.841,23.3118,0.7494,0.3933,0.0342,0.0347,1
4:54:46 PM,44.3257727,-96.824702,4,463.8121,23.4999,0.1628,0.3971,0.0367,0.0347,1
4:54:46 PM,44.3257727,-96.824702,4,463.8121,23.4999,0.3998,0.3994,0.0354,0.0347,1
4:54:46 PM,44.3257727,-96.824702,4,463.8121,23.4999,0.3065,0.3995,0.0452,0.0347,1
4:54:46 PM,44.3257727,-96.824702,4,463.8121,23.4999,0.4501,0.3988,0.0452,0.035,1
4:54:46 PM,44.3257727,-96.824702,4,463.8121,23.4999,0.6848,0.3999,0.0318,0.0353,1
4:54:46 PM,44.3257727,-96.824702,4,463.8121,23.4999,0.3927,0.4042,0.0464,0.0357,1
4:54:46 PM,44.3257727,-96.824702,4,463.8121,23.4999,0.5698,0.4099,0.0513,0.0361,1
4:54:47 PM,44.3257727,-96.824702,4,463.8121,23.4999,0.0192,0.4141,0.0367,0.0367,1
4:54:47 PM,44.3257727,-96.824702,4,463.8121,23.4999,0.5411,0.4145,0.0538,0.0374,1
4:54:47 PM,44.3257727,-96.824702,4,463.8121,23.4999,0.498,0.4146,0.033,0.0381,1
4:54:47 PM,44.3257727,-96.824702,4,463.8121,23.4999,0.8212,0.4186,0.0415,0.0387,1
4:54:47 PM,44.3257727,-96.824702,4,463.8121,23.4999,0.8979,0.4293,0.0415,0.0392,1
4:54:47 PM,44.3257727,-96.824702,4,463.8121,23.4999,0.9266,0.448,0.0452,0.0396,1
4:54:47 PM,44.3257727,-96.824702,4,463.8121,23.4999,1.0056,0.4738,0.044,0.0401,1
4:54:47 PM,44.3257727,-96.824702,4,463.8121,23.4999,0.5674,0.5035,0.0452,0.0406,1
4:54:47 PM,44.3257727,-96.824702,4,463.8121,23.4999,0.7949,0.5323,0.0391,0.041,1
4:54:47 PM,44.3257727,-96.824702,4,463.8121,23.4999,0.3903,0.5577,0.0476,0.0414,1
4:54:47 PM,44.3257142,-96.8244197,4,463.7685,23.7422,0.4741,0.5771,0.0476,0.0418,1
4:54:47 PM,44.3257142,-96.8244197,4,463.7685,23.7422,0.2538,0.5886,0.0391,0.0422,1
4:54:47 PM,44.3257142,-96.8244197,4,463.7685,23.7422,0.522,0.5931,0.0415,0.0425,1
4:54:47 PM,44.3257142,-96.8244197,4,463.7685,23.7422,0.0263,0.5909,0.0342,0.0427,1
4:54:47 PM,44.3257142,-96.8244197,4,463.7685,23.7422,0.4741,0.5819,0.0269,0.0427,1
4:54:47 PM,44.3257142,-96.8244197,4,463.7685,23.7422,0.0431,0.5674,0.055,0.0425,1
4:54:47 PM,44.3257142,-96.8244197,4,463.7685,23.7422,0.1413,0.5471,0.0354,0.0423,1
4:54:47 PM,44.3257142,-96.8244197,4,463.7685,23.7422,1.0487,0.5263,0.0452,0.0422,1
4:54:48 PM,44.3257142,-96.8244197,4,463.7685,23.7422,0.6081,0.5138,0.0574,0.0422,1
4:54:48 PM,44.3257142,-96.8244197,4,463.7685,23.7422,0.6441,0.5085,0.0501,0.0425,1
4:54:48 PM,44.3257142,-96.8244197,4,463.7685,23.7422,1.2618,0.5104,0.0635,0.0429,1
4:54:48 PM,44.3257142,-96.8244197,4,463.7685,23.7422,1.1852,0.5249,0.0489,0.0436,1
4:54:48 PM,44.3257142,-96.8244197,4,463.7685,23.7422,0.5866,0.5481,0.0501,0.0443,1
4:54:48 PM,44.3257142,-96.8244197,4,463.7685,23.7422,0.6081,0.5711,0.055,0.0451,1
4:54:48 PM,44.3257142,-96.8244197,4,463.7685,23.7422,0.3615,0.5888,0.0281,0.0457,1
4:54:48 PM,44.3257142,-96.8244197,4,463.7685,23.7422,0.3807,0.5994,0.0525,0.0461,1
4:54:48 PM,44.3257142,-96.8244197,4,463.7685,23.7422,1.2019,0.6075,0.0464,0.0464,1
4:54:48 PM,44.3257142,-96.8244197,4,463.7685,23.7422,0.85,0.6206,0.0586,0.0468,1
4:54:48 PM,44.3257142,-96.8244197,4,463.7685,23.7422,0.656,0.6371,0.044,0.0472,1
4:54:48 PM,44.3256412,-96.824141,4,463.7433,23.972,0.9026,0.6532,0.0391,0.0474,1
4:54:48 PM,44.3256412,-96.824141,4,463.7433,23.972,0.419,0.6676,0.0452,0.0476,1
4:54:48 PM,44.3256412,-96.824141,4,463.7433,23.972,0.2634,0.6754,0.0379,0.0475,1
4:54:48 PM,44.3256412,-96.824141,4,463.7433,23.972,0.5914,0.6751,0.0354,0.0473,1
4:54:48 PM,44.3256412,-96.824141,4,463.7433,23.972,0.7255,0.6721,0.0428,0.0469,1
4:54:48 PM,44.3256412,-96.824141,4,463.7433,23.972,0.8428,0.6707,0.0379,0.0465,1
4:54:48 PM,44.3256412,-96.824141,4,463.7433,23.972,0.3903,0.6702,0.0342,0.0459,1
4:54:49 PM,44.3256412,-96.824141,4,463.7433,23.972,0.6776,0.6677,0.044,0.0453,1
4:54:49 PM,44.3256412,-96.824141,4,463.7433,23.972,0.984,0.6661,0.0354,0.0446,1
4:54:49 PM,44.3256412,-96.824141,4,463.7433,23.972,0.2993,0.6663,0.0415,0.044,1
4:54:49 PM,44.3256412,-96.824141,4,463.7433,23.972,0.3544,0.6625,0.0538,0.0435,1
4:54:49 PM,44.3256412,-96.824141,4,463.7433,23.972,0.7734,0.6546,0.0415,0.0431,1
4:54:49 PM,44.3256412,-96.824141,4,463.7433,23.972,0.5148,0.6471,0.0354,0.0429,1
4:54:49 PM,44.3256412,-96.824141,4,463.7433,23.972,0.4836,0.6395,0.0354,0.0425,1
4:54:49 PM,44.3256412,-96.824141,4,463.7433,23.972,0.2706,0.6289,0.0354,0.0421,1
4:54:49 PM,44.3256412,-96.824141,4,463.7433,23.972,0.2562,0.6136,0.033,0.0416,1
4:54:49 PM,44.3256412,-96.824141,4,463.7433,23.972,0.0718,0.5925,0.0257,0.041,1
4:54:49 PM,44.3255615,-96.8238624,4,463.7009,24.2214,0.328,0.5664,0.0428,0.0403,1
4:54:49 PM,44.3255615,-96.8238624,4,463.7009,24.2214,0.1748,0.538,0.0391,0.0396,1
4:54:49 PM,44.3255615,-96.8238624,4,463.7009,24.2214,0.6824,0.5109,0.033,0.0391,1
4:54:49 PM,44.3255615,-96.8238624,4,463.7009,24.2214,0.486,0.4891,0.0318,0.0386,1
4:54:49 PM,44.3255615,-96.8238624,4,463.7009,24.2214,0.8188,0.4745,0.0391,0.0381,1
4:54:49 PM,44.3255615,-96.8238624,4,463.7009,24.2214,0.5148,0.4669,0.0354,0.0376,1
4:54:49 PM,44.3255615,-96.8238624,4,463.7009,24.2214,0.4549,0.4632,0.0428,0.0372,1
4:54:49 PM,44.3255615,-96.8238624,4,463.7009,24.2214,0.6896,0.4617,0.0367,0.037,1
4:54:50 PM,44.3255615,-96.8238624,4,463.7009,24.2214,0.759,0.4647,0.0379,0.0368,1
4:54:50 PM,44.3255615,-96.8238624,4,463.7009,24.2214,0.0072,0.469,0.0342,0.0367,1
4:54:50 PM,44.3255615,-96.8238624,4,463.7009,24.2214,0.4812,0.469,0.0342,0.0366,1
4:54:50 PM,44.3255615,-96.8238624,4,463.7009,24.2214,0.929,0.4692,0.0379,0.0364,1
4:54:50 PM,44.3255615,-96.8238624,4,463.7009,24.2214,0.2107,0.473,0.0379,0.0363,1
4:54:50 PM,44.3255615,-96.8238624,4,463.7009,24.2214,0.6177,0.4765,0.0476,0.0363,1
4:54:50 PM,44.3255615,-96.8238624,4,463.7009,24.2214,0.7015,0.4807,0.0293,0.0364,1
4:54:50 PM,44.3255615,-96.8238624,4,463.7009,24.2214,0.747,0.4887,0.0293,0.0365,1
4:54:50 PM,44.3255615,-96.8238624,4,463.7009,24.2214,0.6488,0.5,0.0208,0.0363,1
4:54:50 PM,44.3255615,-96.8238624,4,463.7009,24.2214,0.3807,0.5114,0.0269,0.0359,1
4:54:50 PM,44.3255615,-96.8238624,4,463.7009,24.2214,0.7087,0.521,0.0672,0.0355,1
4:54:50 PM,44.3254721,-96.8235866,4,463.6705,24.4096,1.1085,0.5332,0.033,0.0355,1
4:54:50 PM,44.3254721,-96.8235866,4,463.6705,24.4096,0.6225,0.5509,0.0415,0.0357,1
4:54:50 PM,44.3254721,-96.8235866,4,463.6705,24.4096,1.1133,0.572,0.044,0.036,1
4:54:50 PM,44.3254721,-96.8235866,4,463.6705,24.4096,0.7207,0.596,0.0452,0.0364,1
4:54:50 PM,44.3254721,-96.8235866,4,463.6705,24.4096,0.431,0.6186,0.0415,0.0368,1
4:54:50 PM,44.3254721,-96.8235866,4,463.6705,24.4096,0.4382,0.6341,0.0391,0.0373,1
4:54:50 PM,44.3254721,-96.8235866,4,463.6705,24.4096,0.3855,0.6419,0.0476,0.0378,1
4:54:50 PM,44.3254721,-96.8235866,4,463.6705,24.4096,0.3831,0.6427,0.033,0.0383,1
4:54:51 PM,44.3254721,-96.8235866,4,463.6705,24.4096,0.8212,0.6401,0.0513,0.0387,1
4:54:51 PM,44.3254721,-96.8235866,4,463.6705,24.4096,0.7207,0.639,0.0428,0.0392,1
4:54:51 PM,44.3254721,-96.8235866,4,463.6705,24.4096,0.5052,0.6393,0.0354,0.0397,1
4:54:51 PM,44.3254721,-96.8235866,4,463.6705,24.4096,0.7303,0.639,0.0379,0.04,1
4:54:51 PM,44.3254721,-96.8235866,4,463.6705,24.4096,0.3998,0.6377,0.0464,0.0403,1
4:54:51 PM,44.3254721,-96.8235866,4,463.6705,24.4096,0.4573,0.6336,0.0367,0.0405,1
4:54:51 PM,44.3254721,-96.8235866,4,463.6705,24.4096,0.5722,0.6266,0.0293,0.0407,1
4:54:51 PM,44.3254721,-96.8235866,4,463.6705,24.4096,0.5914,0.6194,0.0391,0.0406,1
4:54:51 PM,44.3254721,-96.8235866,4,463.6705,24.4096,0.2921,0.6111,0.0354,0.0404,1
4:54:51 PM,44.3253756,-96.8233115,4,463.6361,24.5995,0.7063,0.6014,0.0354,0.0402,1
4:54:51 PM,44.3253756,-96.8233115,4,463.6361,24.5995,0.8188,0.5943,0.0403,0.04,1
4:54:51 PM,44.3253756,-96.8233115,4,463.6361,24.5995,0.2322,0.5897,0.0403,0.0398,1
4:54:51 PM,44.3253756,-96.8233115,4,463.6361,24.5995,0.7542,0.5843,0.0391,0.0396,1
4:54:51 PM,44.3253756,-96.8233115,4,463.6361,24.5995,0.6201,0.58,0.0318,0.0394,1
4:54:51 PM,44.3253756,-96.8233115,4,463.6361,24.5995,0.4741,0.5775,0.0342,0.0391,1
4:54:51 PM,44.3253756,-96.8233115,4,463.6361,24.5995,0.6943,0.5751,0.0379,0.0388,1
4:54:51 PM,44.3253756,-96.8233115,4,463.6361,24.5995,0.9266,0.576,0.0513,0.0386,1
4:54:52 PM,44.3253756,-96.8233115,4,463.6361,24.5995,0.6656,0.5817,0.0293,0.0385,1
4:54:52 PM,44.3253756,-96.8233115,4,463.6361,24.5995,0.7542,0.5901,0.0403,0.0384,1
4:54:52 PM,44.3253756,-96.8233115,4,463.6361,24.5995,1.075,0.6017,0.044,0.0384,1
4:54:52 PM,44.3253756,-96.8233115,4,463.6361,24.5995,0.6632,0.6175,0.044,0.0384,1
4:54:52 PM,44.3253756,-96.8233115,4,463.6361,24.5995,0.9122,0.6348,0.0476,0.0386,1
4:54:52 PM,44.3253756,-96.8233115,4,463.6361,24.5995,1.0271,0.654,0.0403,0.0389,1
4:54:52 PM,44.3253756,-96.8233115,4,463.6361,24.5995,0.8284,0.676,0.0476,0.0392,1
4:54:52 PM,44.3253756,-96.8233115,4,463.6361,24.5995,0.7638,0.6977,0.0403,0.0396,1
4:54:52 PM,44.3253756,-96.8233115,4,463.6361,24.5995,0.9242,0.7178,0.0489,0.04,1
4:54:52 PM,44.3253756,-96.8233115,4,463.6361,24.5995,0.6752,0.7362,0.0464,0.0405,1
4:54:52 PM,44.3253756,-96.8233115,4,463.6361,24.5995,1.0295,0.7529,0.0379,0.0409,1
4:54:52 PM,44.3252695,-96.8230409,4,463.5932,24.754,0.7039,0.7686,0.0391,0.0413,1
4:54:52 PM,44.3252695,-96.8230409,4,463.5932,24.754,1.1325,0.784,0.044,0.0416,1
4:54:52 PM,44.3252695,-96.8230409,4,463.5932,24.754,0.3998,0.7976,0.0354,0.0417,1
4:54:52 PM,44.3252695,-96.8230409,4,463.5932,24.754,0.8595,0.8063,0.055,0.0419,1
4:54:52 PM,44.3252695,-96.8230409,4,463.5932,24.754,0.6848,0.8109,0.0367,0.0421,1
4:54:52 PM,44.3252695,-96.8230409,4,463.5932,24.754,0.7542,0.8131,0.0367,0.0423,1
4:54:52 PM,44.3252695,-96.8230409,4,463.5932,24.754,0.7781,0.8134,0.0464,0.0423,1
4:54:52 PM,44.3252695,-96.8230409,4,463.5932,24.754,0.4597,0.8109,0.0318,0.0423,1
4:54:52 PM,44.3252695,-96.8230409,4,463.5932,24.754,0.4405,0.8028,0.055,0.0423,1
4:54:53 PM,44.3252695,-96.8230409,4,463.5932,24.754,1.6329,0.795,0.0318,0.0423,1
