11:46:49 AM,43.5795496,-96.7710991,4.0,433.33756551718693,29.342580795288086,29.2021541595459,959.206298828125,459.9802551269531,179.0,0.3032064735889435,-0.1375225931406021,0.02898169495165348,0.016164612025022507,210.0
11:46:50 AM,43.5792854,-96.7710925,4.0,433.20271932658244,29.3585262298584,29.299585342407227,959.280517578125,459.3328857421875,179.0,0.8170627355575562,0.028160685673356056,0.029883291572332382,0.05193476006388664,214.0
11:46:51 AM,43.5790219,-96.7710953,4.0,433.1214049795058,29.276784896850586,29.257171630859375,959.39013671875,458.3790283203125,181.0,0.7983193397521973,-0.030623899772763252,0.009134802967309952,0.020847497507929802,210.0
11:46:52 AM,43.5787598,-96.7711056,6.0,433.00658710840247,29.132246017456055,29.257843017578125,959.409912109375,458.207275390625,184.0,1.0449074506759644,-0.04121573641896248,0.03752152621746063,0.0018001957796514034,210.0
11:46:53 AM,43.5784997,-96.7711483,6.0,432.91052439615123,29.103240966796875,29.46160888671875,959.34814453125,458.7436828613281,186.0,0.737254798412323,-0.014615289866924286,-0.05335180088877678,0.057404957711696625,211.0
11:46:54 AM,43.5782379,-96.7712044,6.0,432.69634343966226,29.437868118286133,29.18094825744629,959.303955078125,459.1294250488281,188.0,0.8699430227279663,-0.02788759022951126,-0.025666173547506332,0.026465315371751785,210.0
11:46:55 AM,43.5779826,-96.7712685,4.0,432.50475789478526,28.833513259887695,29.008623123168945,959.3603515625,458.6379699707031,191.0,0.8305282592773438,-0.05432726815342903,0.004132967442274094,-0.019733699038624763,210.0
11:46:56 AM,43.5777297,-96.7713547,4.0,432.33571944116477,28.948001861572266,28.844148635864258,959.368896484375,458.5639953613281,193.0,1.0169066190719604,-0.050738509744405746,0.04041408747434616,-0.0060712844133377075,214.0
11:46:57 AM,43.5774774,-96.7714352,4.0,432.207981193745,28.77579116821289,28.52103042602539,959.39306640625,458.3552551269531,195.0,0.701499879360199,-0.0027914284728467464,-0.037592194974422455,-0.015520429238677025,211.0
11:46:58 AM,43.5772276,-96.7715256,4.0,432.10690619194645,28.698259353637695,28.676660537719727,959.414794921875,458.1650085449219,197.0,0.6747918128967285,0.004237749148160219,-0.0020194316748529673,0.024078207090497017,213.0
11:46:59 AM,43.5769861,-96.7716489,4.0,431.9608531401833,28.620359420776367,28.685623168945312,959.35400390625,458.6934509277344,200.0,0.80445396900177,0.11039759963750839,0.047643475234508514,0.03604716435074806,211.0
11:47:00 AM,43.5767478,-96.7717762,4.0,431.83925089042907,28.40269660949707,28.698177337646484,959.3974609375,458.31561279296875,202.0,0.9222003221511841,0.19001324474811554,-0.0375639870762825,0.013894415460526943,213.0
11:47:01 AM,43.5765107,-96.7719231,4.0,431.6815733920817,28.891809463500977,28.7763614654541,959.3662109375,458.5877685546875,204.0,0.6648696660995483,0.22428974509239197,-0.0038504416588693857,0.034908004105091095,214.0
11:47:02 AM,43.5762768,-96.7720775,4.0,431.54741735644933,28.824928283691406,28.95271110534668,959.363525390625,458.6115417480469,206.0,0.7875819206237793,0.3332180082798004,0.04605627432465553,0.02792566455900669,214.0
11:47:03 AM,43.5760443,-96.7722393,4.0,431.42123728142167,28.949684143066406,28.91288948059082,959.368896484375,458.5639953613281,208.0,1.2238277196884155,0.3076871633529663,0.0027929760981351137,-0.060607802122831345,210.0
11:47:04 AM,43.5758107,-96.7724077,4.0,431.3125223611676,29.302452087402344,29.410831451416016,959.3916015625,458.3658142089844,211.0,0.7662013173103333,0.3614788055419922,-0.06881538778543472,-0.04840826988220215,211.0
11:47:05 AM,43.5755886,-96.7726053,4.0,431.14651356350777,29.388362884521484,29.788068771362305,959.41064453125,458.2019958496094,212.0,0.35680320858955383,0.29779645800590515,-0.03367156162858009,-0.007372728083282709,214.0
11:47:06 AM,43.5753621,-96.7728067,6.0,430.96584923980464,29.965576171875,29.968616485595703,959.3818359375,458.4530029296875,213.0,-0.18524855375289917,0.0565619058907032,-0.021038252860307693,-0.022949008271098137,210.0
