2:58:51 PM,44.4269028,-96.6405825,4.0,505.69344907282965,23.307632446289062,23.320289611816406,939.265869140625,635.0044555664062,90.0,0.04961530864238739,0.044059205800294876,0.0027544561307877302,-0.11876165866851807,209.0
2:58:52 PM,44.426903,-96.6402917,4.0,505.84566797638195,23.156084060668945,22.96177101135254,939.22900390625,635.3320922851562,89.0,0.06137490272521973,-0.47230392694473267,0.006094856653362513,-0.09913364797830582,235.0
2:58:53 PM,44.4269058,-96.6400068,4.0,506.0021614449426,22.688396453857422,22.39961814880371,939.215087890625,635.456298828125,88.0,0.0447615347802639,-0.36656367778778076,-0.03274976834654808,0.09361063688993454,210.0
2:58:54 PM,44.4269092,-96.6397283,4.0,506.1721503263457,22.179855346679688,21.945205688476562,939.173095703125,635.8262329101562,88.0,0.01852715015411377,-0.3623563349246979,-0.023988524451851845,-0.038681380450725555,210.0
2:58:55 PM,44.4269173,-96.6394546,4.0,506.3513664546713,21.8129940032959,21.67728614807129,939.11279296875,636.3599853515625,86.0,-0.1267400085926056,-0.031450022011995316,-0.028811506927013397,0.07291680574417114,214.0
2:58:57 PM,44.4269273,-96.6391833,4.0,506.5142781622586,21.63186264038086,21.665315628051758,939.074462890625,636.7008056640625,84.0,-0.42582470178604126,0.016360875219106674,-0.030271410942077637,-0.12134112417697906,168.0
2:58:58 PM,44.4269477,-96.6389123,4.0,506.6703986191736,21.69814682006836,21.839008331298828,939.0859375,636.5977783203125,81.0,-0.38025611639022827,0.23315680027008057,-0.022367635741829872,-0.0012929739896208048,210.0
2:58:59 PM,44.4269856,-96.6386423,4.0,506.8302323225786,21.908367156982422,21.946107864379883,939.08203125,636.6321411132812,78.0,-0.22464986145496368,0.12286526709794998,0.009613211266696453,-0.05601028725504875,215.0
2:59:00 PM,44.4270333,-96.6383728,4.0,506.96849960839245,22.10483741760254,22.15964698791504,939.07861328125,636.663818359375,76.0,-0.5136837959289551,0.18048809468746185,-0.016554376110434532,-0.02768409438431263,214.0
2:59:01 PM,44.4270956,-96.6381087,4.0,507.1251572772029,22.140077590942383,22.230356216430664,939.05078125,636.9095458984375,72.0,-0.9490675926208496,0.23996330797672272,-0.014790241606533527,0.01069324929267168,210.0
2:59:02 PM,44.4271668,-96.6378458,4.0,507.2518432347277,22.379526138305664,22.41066551208496,939.069091796875,636.7483520507812,68.0,-0.8745265007019043,0.14342154562473297,0.05819295346736908,-0.10771100968122482,214.0
2:59:03 PM,44.4272456,-96.6375855,4.0,507.3613864625527,22.500959396362305,22.577503204345703,939.104736328125,636.4312744140625,65.0,-0.555973470211029,0.20985248684883118,-0.013111508451402187,-0.003746077883988619,210.0
2:59:04 PM,44.4273336,-96.6373294,4.0,507.48518019176277,22.616106033325195,22.76312828063965,939.06396484375,636.7932739257812,62.0,-0.32497158646583557,0.24124027788639069,-0.009622760117053986,-0.02506208047270775,210.0
2:59:05 PM,44.4274243,-96.6370729,4.0,507.6253334663496,22.775968551635742,23.005428314208984,939.05126953125,636.9069213867188,59.0,-0.23823022842407227,0.26912784576416016,-5.9372752730268985E-5,0.0024993885308504105,210.0
2:59:06 PM,44.4275306,-96.6368254,4.0,507.7815455964057,22.976715087890625,23.230424880981445,939.1015625,636.4603881835938,56.0,-0.2737753093242645,0.25459885597229004,-0.007189434487372637,-0.0038893367163836956,214.0
2:59:07 PM,44.4276481,-96.6365848,4.0,507.9372217799217,23.18456268310547,23.423337936401367,939.0546875,636.8751831054688,54.0,-0.1501569300889969,0.18750302493572235,0.04347506910562515,-0.05983385816216469,214.0
2:59:08 PM,44.4277749,-96.6363501,4.0,508.079247853793,23.405038833618164,23.639739990234375,939.06640625,636.7721557617188,51.0,-0.28953632712364197,0.30963680148124695,0.021800069138407707,0.0536285899579525,210.0
2:59:09 PM,44.4279131,-96.6361263,4.0,508.2551885085038,23.524646759033203,23.857812881469727,939.09326171875,636.5343627929688,48.0,-0.39234328269958496,0.24134522676467896,0.00871951412409544,-0.020702416077256203,211.0
2:59:10 PM,44.4280612,-96.6359105,4.0,508.47959211807256,23.793010711669922,24.17816925048828,939.022705078125,637.157958984375,45.0,-0.5096223950386047,0.3421799838542938,-0.06494804471731186,0.04582197964191437,214.0
2:59:11 PM,44.4282174,-96.6357007,4.0,508.67936204815754,24.0904541015625,24.358417510986328,939.01123046875,637.260986328125,42.0,-0.48883479833602905,0.44068098068237305,0.020663702860474586,0.10424631834030151,214.0
2:59:12 PM,44.428383,-96.6355002,4.0,508.87655124988686,24.36197280883789,24.662023544311523,939.071044921875,636.7298583984375,39.0,-0.5067806839942932,0.18297171592712402,0.0037619234062731266,-0.11244314908981323,214.0
2:59:13 PM,44.4285574,-96.635308,4.0,509.07266977815226,24.69378089904785,24.940013885498047,939.0400390625,637.0046997070312,36.0,-0.4644002616405487,0.22134734690189362,-0.0018748880829662085,-0.08256702870130539,214.0
2:59:14 PM,44.428738,-96.6351201,4.0,509.27522162589645,25.03190040588379,25.215972900390625,939.028076171875,637.1103515625,34.0,-0.37200891971588135,0.35636118054389954,-3.2756628934293985E-4,0.10414309054613113,211.0
2:59:15 PM,44.4289282,-96.6349447,4.0,509.4481402699919,25.33289909362793,25.474855422973633,939.02734375,637.1182861328125,33.0,-0.09896332025527954,0.17459090054035187,0.009104077704250813,-0.07590759545564651,213.0
