3:00:12 PM,43.6423682,-96.7706904,4.0,430.5755243755208,32.43613052368164,32.53832244873047,954.13671875,504.1960754394531,359.0,-0.08273666352033615,0.26667073369026184,0.007923556491732597,-0.04830177128314972,214.0
3:00:13 PM,43.6426612,-96.7706984,4.0,430.71164849605543,32.56024169921875,32.604854583740234,954.136962890625,504.19342041015625,359.0,-0.06903307139873505,0.16502679884433746,0.008084728382527828,-0.01438987161964178,215.0
3:00:14 PM,43.6429544,-96.7707076,4.0,430.80983770867834,32.58452224731445,32.54365921020508,954.151123046875,504.0692443847656,358.0,-0.11914321780204773,-0.04379059746861458,-0.022369176149368286,-0.029635807499289513,214.0
3:00:15 PM,43.6432464,-96.7707246,4.0,430.91909234209464,32.47172546386719,32.373897552490234,954.139404296875,504.1722717285156,357.0,-0.21018294990062714,-0.052411820739507675,-0.015474099665880203,-0.0025602602399885654,210.0
3:00:16 PM,43.6435364,-96.7707501,4.0,431.0268916281653,32.286155700683594,32.15545654296875,954.1240234375,504.3070373535156,356.0,-0.2458007037639618,-0.027157915756106377,-0.005819626152515411,-0.0025862210895866156,210.0
3:00:17 PM,43.6438241,-96.7707836,4.0,431.1431905950635,32.07906723022461,32.00175476074219,954.161865234375,503.97674560546875,355.0,-0.21500380337238312,0.08027534186840057,0.002050539944320917,0.006608803756535053,214.0
3:00:18 PM,43.6441106,-96.770822,4.0,431.23863662989595,31.982093811035156,31.968669891357422,954.196044921875,503.6781921386719,354.0,-0.1825353354215622,0.23828630149364471,-0.0016349253710359335,0.01519971713423729,214.0
3:00:19 PM,43.644397,-96.7708672,4.0,431.34335195673543,32.02885818481445,32.08882522583008,954.166015625,503.93975830078125,353.0,-0.0704185888171196,0.36903178691864014,0.0075326645746827126,0.03627524897456169,214.0
3:00:20 PM,43.6446838,-96.7709203,4.0,431.47562877755774,32.15172576904297,32.23556900024414,954.145263671875,504.1220703125,352.0,-0.15672844648361206,0.3974836468696594,-0.0033753286115825176,0.006527791731059551,211.0
3:00:21 PM,43.6449721,-96.7709743,4.0,431.58118659183265,32.32661056518555,32.49897003173828,954.19287109375,503.70458984375,351.0,-0.0889238491654396,0.4465208947658539,0.017213813960552216,0.02548905834555626,214.0
3:00:22 PM,43.6452629,-96.7710293,4.0,431.6786596235652,32.61273956298828,32.798770904541016,954.144287109375,504.1300048828125,350.0,-0.3385847210884094,0.4808617830276489,-0.013343147933483124,-0.015629125759005547,210.0
3:00:23 PM,43.645554,-96.7711099,4.0,431.76560614827326,32.99004364013672,33.222930908203125,954.131591796875,504.2409973144531,349.0,-0.26209938526153564,0.530133843421936,0.016086502000689507,0.02129245735704899,211.0
3:00:24 PM,43.6458475,-96.7711956,4.0,431.8751685487059,33.334415435791016,33.47384262084961,954.122314453125,504.3229064941406,348.0,-0.4039354622364044,0.49979591369628906,-0.029785482212901115,-0.009501944296061993,213.0
3:00:25 PM,43.6461434,-96.7712863,4.0,431.9991175307522,33.6806526184082,33.85100173950195,954.091064453125,504.5950622558594,346.0,-0.36737897992134094,0.5113304257392883,0.03709524869918823,-0.001476786332204938,211.0
3:00:26 PM,43.6464397,-96.771394,4.0,432.0759838564776,34.04798126220703,34.22820281982422,954.05712890625,504.8909912109375,345.0,-0.3040727376937866,0.48320528864860535,-0.03847058117389679,-0.02067580260336399,213.0
3:00:27 PM,43.6467388,-96.7715004,4.0,432.1672124644122,34.32247543334961,34.523345947265625,954.021484375,505.2027587890625,344.0,-0.24128583073616028,0.4856956899166107,0.007831302471458912,0.028147879987955093,210.0
3:00:28 PM,43.6470386,-96.7716186,4.0,432.26514191071124,34.64762878417969,34.8197021484375,953.9765625,505.5964660644531,343.0,-0.2389398068189621,0.4037247896194458,0.028085647150874138,-0.072381392121315,211.0
3:00:29 PM,43.6473407,-96.7717402,4.0,432.35731048372946,34.96932601928711,35.13027572631836,953.96484375,505.69952392578125,342.0,-0.14425234496593475,0.475010484457016,0.022887442260980606,0.043589282780885696,213.0
3:00:30 PM,43.6476432,-96.7718733,4.0,432.43761093913326,35.283199310302734,35.4405632019043,954.01123046875,505.2926025390625,341.0,0.01613285392522812,0.44751259684562683,-0.020210014656186104,0.034366216510534286,210.0
3:00:31 PM,43.6479445,-96.7720227,4.0,432.5225984043373,35.579933166503906,35.74576187133789,954.02294921875,505.1895446777344,341.0,-0.07008291035890579,0.29931798577308655,-0.01850024238228798,-0.07070460170507431,214.0
